GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
55089630202,140,55,089,33340,376,,,Census Tract 6302.02,5202,2172,4536,1739,5202,4536,4881,4359,125,57,21,20,58,21,1,0,34,35,82,44
55089640100,140,55,089,33340,376,,,Census Tract 6401,5700,2676,6246,2601,5700,6246,5471,6083,43,24,18,18,36,43,1,1,43,29,88,48
55089640200,140,55,089,33340,376,,,Census Tract 6402,7790,3290,6086,2322,7790,6086,7398,5958,67,19,23,14,180,41,1,4,56,19,65,31
55089650101,140,55,089,33340,376,,,Census Tract 6501.01,6516,2639,5908,2272,6516,5908,6336,5831,35,7,9,5,61,26,1,0,11,7,63,32
55089650102,140,55,089,33340,376,,,Census Tract 6501.02,2761,1210,2992,1222,2761,2992,2672,2943,10,2,4,2,37,26,1,0,2,5,35,14
55089650300,140,55,089,33340,376,,,Census Tract 6503,5371,1932,5000,1687,5371,5000,5251,4941,25,10,7,10,47,17,0,0,12,3,29,19
55089660100,140,55,089,33340,376,,,Census Tract 6601,3235,1644,3254,1570,3235,3254,3019,3142,56,24,13,2,68,41,0,0,17,6,62,39
55089660201,140,55,089,33340,376,,,Census Tract 6602.01,3954,1430,3209,1238,3954,3209,3549,3029,141,74,4,2,200,73,0,2,13,7,47,19
55089660202,140,55,089,33340,376,,,Census Tract 6602.02,5678,2027,4608,1755,5678,4608,5110,4351,219,107,8,3,223,105,2,2,27,10,89,27
55089660301,140,55,089,33340,376,,,Census Tract 6603.01,5699,2423,5662,2101,5699,5662,5364,5367,121,109,15,12,129,92,1,0,22,10,47,72
55089660304,140,55,089,33340,376,,,Census Tract 6603.04,3161,1166,3374,1151,3161,3374,2910,3157,68,84,3,1,124,93,0,0,6,12,50,27
55089990000,140,55,089,33340,376,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091950100,140,55,091,99999,999,,,Census Tract 9501,4051,1713,3998,1537,4051,3998,3953,3954,17,3,15,9,4,6,1,3,31,3,30,20
55091950200,140,55,091,99999,999,,,Census Tract 9502,3418,1866,3215,1499,3418,3215,3384,3180,4,3,4,5,9,9,0,0,4,3,13,15
55093960100,140,55,093,33460,378,,,Census Tract 9601,2843,1270,2923,1167,2843,2923,2780,2876,12,4,8,10,7,3,0,0,18,9,18,21
55093960200,140,55,093,33460,378,,,Census Tract 9602,5996,2416,4997,1847,5996,4997,5827,4894,33,18,21,12,26,16,0,1,27,13,62,43
55093960300,140,55,093,33460,378,,,Census Tract 9603,5667,1358,5142,1293,5667,5142,5344,4971,65,26,13,7,108,64,3,7,18,15,116,52
55093960400,140,55,093,33460,378,,,Census Tract 9604,5192,2140,4594,1828,5192,4594,4910,4440,61,22,31,17,73,43,0,2,30,21,87,49
55093960500,140,55,093,33460,378,,,Census Tract 9605,7892,3211,6716,2495,7892,6716,7620,6619,20,11,36,23,53,15,2,0,34,15,127,33
55093960600,140,55,093,33460,378,,,Census Tract 9606,4857,2053,4484,1739,4857,4484,4758,4427,11,8,24,13,13,7,2,0,19,5,30,24
55095960100,140,55,095,99999,999,,,Census Tract 9601,3722,2124,3830,2033,3722,3830,3584,3719,12,4,49,55,13,9,0,2,16,3,48,38
55095960200,140,55,095,99999,999,,,Census Tract 9602,3796,2166,3725,1932,3796,3725,3684,3661,12,4,25,15,14,20,0,0,6,6,55,19
55095960500,140,55,095,99999,999,,,Census Tract 9605,2951,1570,2736,1335,2951,2736,2870,2693,4,3,32,26,1,0,0,0,10,2,34,12
55095960700,140,55,095,99999,999,,,Census Tract 9607,5803,2991,5310,2518,5803,5310,5632,5209,16,13,21,19,31,21,1,0,28,15,74,33
55095960800,140,55,095,99999,999,,,Census Tract 9608,6465,2774,5484,2149,6465,5484,6276,5367,10,16,23,12,35,17,0,0,56,12,65,60
55095960900,140,55,095,99999,999,,,Census Tract 9609,5215,2899,4879,2485,5215,4879,5088,4816,8,3,11,13,19,7,4,0,48,11,37,29
55095961000,140,55,095,99999,999,,,Census Tract 9610,4766,2356,4690,2035,4766,4690,4662,4608,4,2,25,23,17,16,2,5,18,11,38,25
55095961100,140,55,095,99999,999,,,Census Tract 9611,3907,1716,3591,1522,3907,3591,3808,3527,7,8,18,14,13,4,0,0,24,14,37,24
55097960200,140,55,097,44620,999,,,Census Tract 9602,4540,2022,4574,1852,4540,4574,4444,4497,7,3,11,8,26,29,0,0,13,19,39,18
55097960400,140,55,097,44620,999,,,Census Tract 9604,7212,1942,6930,1744,7212,6930,6686,6569,81,35,38,26,264,193,4,14,38,20,101,73
55097960500,140,55,097,44620,999,,,Census Tract 9605,6987,2998,5855,2177,6987,5855,6705,5694,26,21,29,18,141,60,1,0,26,16,59,46
55097960600,140,55,097,44620,999,,,Census Tract 9606,5249,2185,5162,1984,5249,5162,5147,5084,12,12,8,16,20,15,0,0,30,3,32,32
55097960701,140,55,097,44620,999,,,Census Tract 9607.01,5385,2024,5100,1752,5385,5100,5050,4923,17,23,22,18,167,75,1,0,53,13,75,45
55097960702,140,55,097,44620,999,,,Census Tract 9607.02,3360,1463,3181,1267,3360,3181,3132,3071,22,14,5,11,137,46,1,0,28,8,35,28
55097960800,140,55,097,44620,999,,,Census Tract 9608,5312,2477,5197,2378,5312,5197,4879,4922,51,22,10,11,232,161,0,8,49,26,91,47
55097961200,140,55,097,44620,999,,,Census Tract 9612,6036,2720,5693,2372,6036,5693,5692,5519,25,10,28,37,165,37,1,4,53,24,72,62
55097961300,140,55,097,44620,999,,,Census Tract 9613,5031,2329,4839,2081,5031,4839,4802,4719,8,6,30,11,12,14,0,1,108,64,71,24
55099970100,140,55,099,99999,999,,,Census Tract 9701,2664,2650,2938,2144,2664,2938,2609,2881,6,4,13,25,10,4,8,0,4,4,14,20
55099970400,140,55,099,99999,999,,,Census Tract 9704,1861,1819,2029,1546,1861,2029,1820,1999,1,0,3,7,11,6,0,0,5,2,21,11
55099970500,140,55,099,99999,999,,,Census Tract 9705,2112,1566,2409,1561,2112,2409,2029,2344,11,1,14,30,19,8,4,0,2,5,33,21
55099970700,140,55,099,99999,999,,,Census Tract 9707,2514,1767,2756,1376,2514,2756,2452,2720,11,4,9,13,1,0,0,1,21,5,20,13
55101000200,140,55,101,39540,376,,,Census Tract 2,5962,2466,6284,2547,5962,6284,2645,3206,2158,2438,22,21,48,44,3,6,823,378,263,191
55101000300,140,55,101,39540,376,,,Census Tract 3,3648,1429,3632,1284,3648,3632,847,973,1573,2109,7,11,3,3,3,1,1033,443,182,92
55101000400,140,55,101,39540,376,,,Census Tract 4,3924,1560,4212,1606,3924,4212,1411,1478,1332,1577,26,26,15,19,0,0,973,948,167,164
55101000500,140,55,101,39540,376,,,Census Tract 5,5269,2063,5801,2126,5269,5801,1384,1444,2382,3103,42,28,16,8,3,0,1198,1009,244,209
55101000600,140,55,101,39540,376,,,Census Tract 6,5515,2351,5874,2330,5515,5874,3848,4773,931,560,44,18,32,24,1,3,387,360,272,136
55101000700,140,55,101,39540,376,,,Census Tract 7,5608,2435,5621,2435,5608,5621,3831,4535,940,604,30,21,27,51,6,7,537,290,237,113
55101000800,140,55,101,39540,376,,,Census Tract 8,4531,1936,4694,1929,4531,4694,3113,3433,764,795,19,28,31,35,0,0,476,314,128,89
55101000903,140,55,101,39540,376,,,Census Tract 9.03,4093,1793,4320,1797,4093,4320,3347,3620,449,514,11,10,87,52,1,2,106,72,92,50
55101000904,140,55,101,39540,376,,,Census Tract 9.04,5392,2211,5160,1919,5392,5160,4185,4431,791,490,12,9,133,106,0,0,119,44,152,80
55101001001,140,55,101,39540,376,,,Census Tract 10.01,2705,1273,2921,1208,2705,2921,1516,1922,869,761,11,14,55,36,0,0,152,87,102,101
55101001002,140,55,101,39540,376,,,Census Tract 10.02,2635,1170,2767,1159,2635,2767,2025,2300,317,246,9,10,22,29,0,1,180,114,82,67
55101001003,140,55,101,39540,376,,,Census Tract 10.03,3800,1597,3927,1598,3800,3927,2860,3401,560,226,19,20,16,11,0,1,205,161,140,107
55101001201,140,55,101,39540,376,,,Census Tract 12.01,3744,1799,4051,1757,3744,4051,2447,2839,827,741,27,13,33,20,0,1,271,329,139,108
55101001202,140,55,101,39540,376,,,Census Tract 12.02,6512,2514,6692,2481,6512,6692,4084,4807,1396,1126,47,49,38,31,3,16,682,513,262,150
55101001301,140,55,101,39540,376,,,Census Tract 13.01,3609,1589,3773,1593,3609,3773,2953,3388,264,158,9,7,24,9,0,0,231,137,128,74
55101001302,140,55,101,39540,376,,,Census Tract 13.02,3997,1795,4259,1810,3997,4259,2625,3161,724,543,19,15,10,9,0,0,417,390,202,141
55101001400,140,55,101,39540,376,,,Census Tract 14,6732,3122,7002,3069,6732,7002,5620,6289,608,433,11,32,58,49,0,3,218,108,217,88
55101001501,140,55,101,39540,376,,,Census Tract 15.01,3779,1472,3972,1374,3779,3972,3522,3765,72,52,20,14,44,29,0,7,56,50,65,55
55101001502,140,55,101,39540,376,,,Census Tract 15.02,7094,2888,6802,2429,7094,6802,6470,6329,234,163,26,43,102,93,1,0,121,74,140,100
55101001504,140,55,101,39540,376,,,Census Tract 15.04,2781,1039,2704,970,2781,2704,2277,2348,252,182,8,3,80,60,1,0,93,57,70,51
55101001505,140,55,101,39540,376,,,Census Tract 15.05,4432,1955,4309,1827,4432,4309,3645,3741,473,291,5,5,134,96,0,0,92,91,83,82
55101001601,140,55,101,39540,376,,,Census Tract 16.01,6054,2519,5439,2131,6054,5439,5646,5258,90,39,28,23,105,43,0,0,84,28,101,48
55101001602,140,55,101,39540,376,,,Census Tract 16.02,2949,1151,2581,954,2949,2581,2750,2446,78,39,9,11,50,44,3,3,18,7,41,31
55101001701,140,55,101,39540,376,,,Census Tract 17.01,3445,1740,3358,1658,3445,3358,2569,2868,515,289,7,13,137,63,0,0,123,57,94,68
55101001702,140,55,101,39540,376,,,Census Tract 17.02,6707,2095,5449,1593,6707,5449,5270,4400,1087,837,45,61,63,21,3,11,90,45,149,74
55101001703,140,55,101,39540,376,,,Census Tract 17.03,4371,1829,3184,1241,4371,3184,4042,3059,126,52,11,8,55,18,0,0,74,26,63,21
55101001706,140,55,101,39540,376,,,Census Tract 17.06,3675,1910,2672,1328,3675,2672,3288,2465,206,127,10,6,78,24,1,2,35,16,57,29
55101001801,140,55,101,39540,376,,,Census Tract 18.01,5198,2076,4953,1849,5198,4953,5025,4834,27,13,14,9,30,27,0,0,25,16,77,52
55101001802,140,55,101,39540,376,,,Census Tract 18.02,2788,1100,2656,979,2788,2656,2697,2592,21,6,7,4,26,14,0,0,16,9,21,28
55101001900,140,55,101,39540,376,,,Census Tract 19,3870,1476,3516,1272,3870,3516,3748,3444,15,16,22,10,27,18,0,0,28,3,30,25
55101002001,140,55,101,39540,376,,,Census Tract 20.01,2987,1162,2856,1032,2987,2856,2896,2803,9,7,10,10,5,6,2,1,24,12,41,14
55101002002,140,55,101,39540,376,,,Census Tract 20.02,4961,1961,4743,1742,4961,4743,4809,4656,18,12,19,18,30,10,2,1,27,19,56,24
55101002100,140,55,101,39540,376,,,Census Tract 21,3324,1480,3288,1338,3324,3288,3215,3168,14,19,17,18,22,20,0,1,31,35,25,27
55101002401,140,55,101,39540,376,,,Census Tract 24.01,5727,2362,5497,2190,5727,5497,5414,5344,21,11,12,1,61,22,0,0,142,83,77,36
55101002402,140,55,101,39540,376,,,Census Tract 24.02,5116,2385,5122,2242,5116,5122,4657,4855,68,26,28,10,67,41,0,0,207,139,89,51
55101002600,140,55,101,39540,376,,,Census Tract 26,5739,2593,5333,2217,5739,5333,5571,5198,21,4,17,4,18,17,0,0,63,60,49,50
55101002702,140,55,101,39540,376,,,Census Tract 27.02,5839,2345,5249,1969,5839,5249,5703,5155,8,10,13,11,37,12,6,0,33,22,39,36
55101002800,140,55,101,39540,376,,,Census Tract 28,5891,2373,4868,1858,5891,4868,5779,4789,25,26,14,7,18,8,4,1,11,9,40,28
55101990000,140,55,101,39540,376,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55103970200,140,55,103,99999,999,,,Census Tract 9702,4911,2345,4771,2112,4911,4771,4832,4698,6,7,9,16,20,5,2,2,9,11,33,32
55103970300,140,55,103,99999,999,,,Census Tract 9703,2428,1096,2415,1089,2428,2415,2351,2377,25,1,6,7,14,4,0,0,20,13,12,13
55103970400,140,55,103,99999,999,,,Census Tract 9704,3584,1865,3490,1675,3584,3490,3441,3419,21,8,2,6,29,19,0,0,48,9,43,29
55103970500,140,55,103,99999,999,,,Census Tract 9705,4240,2066,4358,1930,4240,4358,4123,4301,17,7,21,6,8,8,2,0,35,13,34,23
55105000100,140,55,105,27500,999,,,Census Tract 1,897,664,1110,705,897,1110,793,999,48,58,2,7,3,2,0,1,25,17,26,26
55105000200,140,55,105,27500,999,,,Census Tract 2,2864,1334,3277,1341,2864,3277,2683,3157,45,32,14,10,28,11,0,1,33,13,61,53
55105000400,140,55,105,27500,999,,,Census Tract 4,3736,1618,3752,1633,3736,3752,3246,3529,110,32,16,27,88,51,0,1,144,42,132,70
55105000600,140,55,105,27500,999,,,Census Tract 6,3295,1479,3407,1464,3295,3407,3029,3262,88,27,8,9,12,19,6,4,39,37,113,49
55105000700,140,55,105,27500,999,,,Census Tract 7,3960,1935,4023,1910,3960,4023,3610,3857,97,39,8,3,59,27,0,0,90,50,96,47
55105000800,140,55,105,27500,999,,,Census Tract 8,3856,1738,3921,1739,3856,3921,3626,3808,64,27,10,4,25,26,1,1,68,30,62,25
55105000900,140,55,105,27500,999,,,Census Tract 9,2790,1332,2770,1063,2790,2770,2696,2720,32,13,5,2,13,12,2,0,18,12,24,11
55105001000,140,55,105,27500,999,,,Census Tract 10,3279,1568,3520,1605,3279,3520,2940,3379,70,42,20,4,27,20,0,1,156,29,66,45
55105001100,140,55,105,27500,999,,,Census Tract 11,5479,2241,5683,2152,5479,5683,4998,5452,163,70,10,8,55,32,1,1,137,65,115,55
55105001201,140,55,105,27500,999,,,Census Tract 12.01,5541,2167,4768,1714,5541,4768,5299,4501,77,127,15,11,37,48,1,2,24,28,88,48
55105001202,140,55,105,27500,999,,,Census Tract 12.02,5758,2215,4954,1752,5758,4954,5345,4677,226,132,13,11,68,50,0,2,41,30,65,49
55105001304,140,55,105,27500,999,,,Census Tract 13.04,8084,3724,5530,2482,8084,5530,7401,5246,157,91,13,7,154,74,1,1,164,52,194,57
55105001400,140,55,105,27500,999,,,Census Tract 14,5810,2443,5596,2298,5810,5596,5324,5313,135,81,16,14,43,26,4,11,205,87,83,64
55105001900,140,55,105,27500,999,,,Census Tract 19,2734,1101,2816,1132,2734,2816,1949,2154,393,354,13,9,26,20,0,0,217,183,136,96
55105002000,140,55,105,27500,999,,,Census Tract 20,3848,1611,3747,1583,3848,3747,3265,3459,188,143,20,8,11,13,0,0,221,72,143,52
55105002100,140,55,105,27500,999,,,Census Tract 21,3834,1645,3537,1437,3834,3537,3037,3186,419,189,14,11,34,34,0,2,182,67,148,48
55105002200,140,55,105,27500,999,,,Census Tract 22,2307,928,2181,886,2307,2181,2062,1995,84,106,8,5,19,10,0,3,80,26,54,36
55105002400,140,55,105,27500,999,,,Census Tract 24,3530,1558,3105,1282,3530,3105,3245,2952,118,76,6,9,47,22,1,0,58,10,55,32
55105002500,140,55,105,27500,999,,,Census Tract 25,2595,1195,2423,1002,2595,2423,1952,2054,396,287,7,5,20,26,0,0,127,28,93,22
55105002602,140,55,105,27500,999,,,Census Tract 26.02,3917,1751,3339,1292,3917,3339,3289,2927,172,149,6,8,75,56,0,1,313,134,62,64
55105002700,140,55,105,27500,999,,,Census Tract 27,2571,1026,2581,938,2571,2581,2517,2533,5,2,9,5,10,3,0,0,14,12,16,26
55105002800,140,55,105,27500,999,,,Census Tract 28,5201,2130,5007,1879,5201,5007,5073,4923,19,10,6,4,16,5,2,1,42,20,43,44
55105002900,140,55,105,27500,999,,,Census Tract 29,8058,3277,6864,2716,8058,6864,7777,6697,50,13,34,22,54,25,2,2,45,37,96,68
55105003001,140,55,105,27500,999,,,Census Tract 30.01,5037,2275,4772,2027,5037,4772,4806,4613,46,10,34,20,25,19,1,0,64,42,61,68
55105003002,140,55,105,27500,999,,,Census Tract 30.02,4996,2419,4619,2366,4996,4619,4812,4542,10,6,27,15,21,6,0,0,66,23,60,27
55105003100,140,55,105,27500,999,,,Census Tract 31,7581,3286,7165,2930,7581,7165,7307,7033,34,13,14,11,70,25,0,0,65,28,91,55
55105003300,140,55,105,27500,999,,,Census Tract 33,3600,1406,3477,1303,3600,3477,3285,3340,20,7,7,4,15,21,0,0,223,71,50,34
55107960100,140,55,107,99999,999,,,Census Tract 9601,3792,2449,3662,1742,3792,3662,3715,3593,19,9,13,8,7,9,1,2,5,21,32,20
55107960300,140,55,107,99999,999,,,Census Tract 9603,2245,1813,2245,1568,2245,2245,2210,2213,2,2,9,7,1,5,0,1,1,5,22,12
55107960400,140,55,107,99999,999,,,Census Tract 9604,2981,1458,3077,1314,2981,3077,2911,3018,13,6,17,24,7,3,0,2,7,6,26,18
55109120100,140,55,109,33460,378,,,Census Tract 1201,2033,932,2179,962,2033,2179,1945,2124,12,10,9,9,18,9,0,0,12,4,37,23
55109120201,140,55,109,33460,378,,,Census Tract 1202.01,5861,2448,4287,1817,5861,4287,5634,4201,41,6,24,7,59,34,2,0,13,10,88,26
55109120202,140,55,109,33460,378,,,Census Tract 1202.02,5161,1630,3774,1209,5161,3774,4899,3698,16,6,24,7,135,29,0,0,16,9,71,23
55109120300,140,55,109,33460,378,,,Census Tract 1203,5794,2253,5456,1982,5794,5456,5602,5324,42,11,26,14,30,49,2,0,38,9,54,49
55109120501,140,55,109,33460,378,,,Census Tract 1205.01,5445,2316,4293,1714,5445,4293,5195,4189,87,29,32,15,38,14,2,0,14,6,77,37
55109120502,140,55,109,33460,378,,,Census Tract 1205.02,5201,2222,4100,1644,5201,4100,5032,4000,23,27,23,15,30,14,0,0,18,6,75,36
55109120700,140,55,109,33460,378,,,Census Tract 1207,4569,1912,4209,1596,4569,4209,4436,4126,7,2,8,6,46,40,2,0,32,11,38,24
55109120903,140,55,109,33460,378,,,Census Tract 1209.03,8609,3710,5704,2288,8609,5704,8115,5567,83,22,18,21,153,27,2,1,74,13,164,51
55109121000,140,55,109,33460,378,,,Census Tract 1210,7092,2737,4236,1556,7092,4236,6801,4180,56,5,17,5,74,12,4,0,51,10,89,24
55111000200,140,55,111,12660,358,,,Census Tract 2,4901,2191,4248,1701,4901,4248,4623,4112,7,2,169,98,18,8,0,0,24,2,60,26
55111000300,140,55,111,12660,358,,,Census Tract 3,6785,3191,5797,2584,6785,5797,6350,5616,84,26,73,61,33,21,4,1,129,23,112,49
55111000401,140,55,111,12660,358,,,Census Tract 4.01,5147,2396,4975,2135,5147,4975,4887,4840,36,26,43,32,52,26,1,0,64,19,64,28
55111000402,140,55,111,12660,358,,,Census Tract 4.02,3464,1507,3349,1343,3464,3349,3256,3258,66,18,46,22,11,18,3,0,30,12,52,19
55111000600,140,55,111,12660,358,,,Census Tract 6,6578,2828,5635,2269,6578,5635,6259,5510,29,8,23,11,36,25,1,0,148,44,82,37
55111000700,140,55,111,12660,358,,,Census Tract 7,2725,1223,2610,1108,2725,2610,2576,2533,6,8,17,7,9,6,0,0,82,33,35,23
55111000800,140,55,111,12660,358,,,Census Tract 8,3873,1822,3575,1516,3873,3575,3777,3538,12,4,17,5,4,2,0,1,17,5,46,20
55111001001,140,55,111,12660,358,,,Census Tract 10.01,6742,2941,5904,2492,6742,5904,6462,5757,34,9,77,46,33,12,0,0,64,33,72,44
55111001002,140,55,111,12660,358,,,Census Tract 10.02,2881,1303,2523,1103,2881,2523,2725,2460,21,3,20,19,6,5,0,0,81,14,28,19
55111001100,140,55,111,12660,358,,,Census Tract 11,4134,1764,3999,1550,4134,3999,4058,3960,8,4,16,14,8,0,2,0,16,13,26,8
55113100300,140,55,113,99999,999,,,Census Tract 1003,4584,2282,4083,1952,4584,4083,4007,3701,15,4,379,297,31,23,0,1,10,20,142,34
55113100700,140,55,113,99999,999,,,Census Tract 1007,1654,1372,1826,1242,1654,1826,1459,1464,12,0,69,308,6,5,0,0,11,7,97,40
55113100800,140,55,113,99999,999,,,Census Tract 1008,1658,2263,1692,1937,1658,1692,1520,1598,50,41,19,30,7,5,0,0,8,7,54,11
55113940000,140,55,113,99999,999,,,Census Tract 9400,3062,2583,3098,2191,3062,3098,768,1978,0,1,2160,1065,1,3,0,0,5,6,128,44
55115100200,140,55,115,99999,999,,,Census Tract 1002,1796,1777,2039,1722,1796,2039,1699,1950,1,3,69,55,4,1,4,3,3,8,16,19
55115100300,140,55,115,99999,999,,,Census Tract 1003,3672,1974,3490,1711,3672,3490,3437,3262,6,6,148,164,17,5,0,0,9,8,55,45
55115100400,140,55,115,99999,999,,,Census Tract 1004,4649,2196,4441,2014,4649,4441,3834,3991,51,24,552,321,11,24,3,4,42,22,156,55
55115100500,140,55,115,99999,999,,,Census Tract 1005,4899,2259,4503,1837,4899,4503,4061,4001,17,3,607,361,30,24,3,6,71,29,110,79
55115100600,140,55,115,99999,999,,,Census Tract 1006,4240,2089,4200,1792,4240,4200,2675,2847,10,4,1343,1214,5,7,0,1,16,4,191,120
55115100800,140,55,115,99999,999,,,Census Tract 1008,4860,2228,5038,2031,4860,5038,4480,4788,20,28,190,135,25,27,1,1,72,4,72,55
55115101100,140,55,115,99999,999,,,Census Tract 1011,3992,1561,3604,1334,3992,3604,3894,3565,2,0,36,17,19,8,0,0,14,0,27,14
55117000100,140,55,117,43100,999,,,Census Tract 1,3827,1558,4003,1569,3827,4003,3444,3671,32,13,10,17,195,191,2,0,61,60,83,51
55117000201,140,55,117,43100,999,,,Census Tract 2.01,2912,1214,3110,1215,2912,3110,2130,2651,87,18,15,21,407,297,3,4,143,64,127,52
55117000300,140,55,117,43100,999,,,Census Tract 3,7111,3236,6662,2882,7111,6662,6035,6223,61,29,27,16,707,277,1,0,152,69,128,48
55117000400,140,55,117,43100,999,,,Census Tract 4,4412,2026,4680,1962,4412,4680,3855,4400,44,8,25,7,313,141,3,4,93,57,79,63
55117000500,140,55,117,43100,999,,,Census Tract 5,3898,1969,4053,1922,3898,4053,2749,3032,165,58,20,32,567,544,1,1,253,266,143,120
55117000800,140,55,117,43100,999,,,Census Tract 8,5397,2374,5964,2382,5397,5964,4035,4595,161,92,52,63,595,665,0,0,390,363,164,186
55117000900,140,55,117,43100,999,,,Census Tract 9,5126,2379,5396,2376,5126,5396,4249,4787,107,65,33,19,394,259,1,2,212,172,130,92
55117001000,140,55,117,43100,999,,,Census Tract 10,7415,3187,7454,3151,7415,7454,6230,6882,80,61,16,15,767,301,1,0,185,101,136,94
55117001100,140,55,117,43100,999,,,Census Tract 11,3627,1657,3964,1671,3627,3964,3193,3629,48,39,13,13,193,141,0,0,116,87,64,55
55117010100,140,55,117,43100,999,,,Census Tract 101,1531,630,1699,609,1531,1699,1445,1682,2,3,0,0,48,1,0,0,23,10,13,3
55117010300,140,55,117,43100,999,,,Census Tract 103,3101,1771,3265,1560,3101,3265,3047,3224,3,1,11,6,18,7,0,2,9,7,13,18
55117010400,140,55,117,43100,999,,,Census Tract 104,2622,1054,3771,948,2622,3771,2576,3053,0,642,12,48,10,7,0,1,8,10,16,10
55117010601,140,55,117,43100,999,,,Census Tract 106.01,5594,2589,5052,2072,5594,5052,5417,4954,25,13,19,16,25,23,0,0,24,12,84,31
55117010700,140,55,117,43100,999,,,Census Tract 107,8202,3322,6614,2541,8202,6614,7738,6380,29,4,11,8,299,152,0,1,42,30,83,39
55117010800,140,55,117,43100,999,,,Census Tract 108,3507,1508,2762,1120,3507,2762,3297,2713,14,5,11,4,94,20,0,0,66,11,25,9
55117011000,140,55,117,43100,999,,,Census Tract 110,2754,1192,2584,1073,2754,2584,2672,2537,12,4,7,8,16,8,3,0,17,7,27,20
55117990000,140,55,117,43100,999,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117011300,140,55,117,43100,999,,,Census Tract 113,7121,3090,6763,2680,7121,6763,6915,6674,28,10,19,11,54,12,4,0,57,8,44,48
55117011400,140,55,117,43100,999,,,Census Tract 114,2424,1391,2722,1318,2424,2722,2114,2406,66,33,14,9,65,103,0,0,70,138,95,33
55119960100,140,55,119,99999,999,,,Census Tract 9601,4290,2299,4103,1887,4290,4103,4186,4054,4,2,10,4,11,14,1,0,47,15,31,14
55119960300,140,55,119,99999,999,,,Census Tract 9603,3001,1596,2959,1228,3001,2959,2932,2924,14,0,6,5,4,6,0,0,23,12,22,12
55119960400,140,55,119,99999,999,,,Census Tract 9604,4853,2303,4566,2009,4853,4566,4743,4492,24,7,14,10,21,18,0,0,8,7,43,32
55119960600,140,55,119,99999,999,,,Census Tract 9606,3425,1373,3299,1193,3425,3299,3356,3268,6,4,2,2,7,2,3,0,42,1,9,22
55121100100,140,55,121,99999,999,,,Census Tract 1001,3262,1408,3211,1346,3262,3211,3190,3181,4,2,19,13,11,3,1,0,10,2,27,10
55121100200,140,55,121,99999,999,,,Census Tract 1002,3309,1405,3156,1315,3309,3156,3207,3118,7,6,4,3,10,5,0,0,60,7,21,17
55121100300,140,55,121,99999,999,,,Census Tract 1003,2455,1152,2362,1045,2455,2362,2254,2337,1,3,2,2,6,0,2,0,173,12,17,8
55121100400,140,55,121,99999,999,,,Census Tract 1004,3912,1638,3956,1564,3912,3956,3802,3914,11,7,6,2,18,4,0,0,48,6,27,23
55121100500,140,55,121,99999,999,,,Census Tract 1005,3091,1373,2983,1235,3091,2983,3012,2948,10,4,3,5,13,4,0,1,29,15,24,6
55121100600,140,55,121,99999,999,,,Census Tract 1006,4072,1669,3388,1501,4072,3388,3224,3323,24,3,9,3,19,7,1,0,728,30,67,22
55121100700,140,55,121,99999,999,,,Census Tract 1007,5045,2295,4382,1886,5045,4382,4961,4336,2,5,16,16,24,8,0,1,14,3,28,13
55121100800,140,55,121,99999,999,,,Census Tract 1008,3670,1679,3572,1590,3670,3572,3580,3531,3,5,4,1,22,5,0,1,24,2,37,27
55123960100,140,55,123,99999,999,,,Census Tract 9601,4266,1828,3819,1625,4266,3819,4184,3775,25,9,4,4,6,2,0,1,8,5,39,23
55123960200,140,55,123,99999,999,,,Census Tract 9602,4186,1814,3993,1655,4186,3993,4043,3912,9,2,20,12,22,4,0,1,66,32,26,30
55123960500,140,55,123,99999,999,,,Census Tract 9605,3507,1713,3222,1451,3507,3222,3411,3201,14,2,3,3,10,5,0,0,19,0,50,11
55123960600,140,55,123,99999,999,,,Census Tract 9606,4614,1963,4234,1783,4614,4234,4520,4197,17,0,3,7,10,9,1,0,15,12,48,9
55123960700,140,55,123,99999,999,,,Census Tract 9607,4017,2138,3977,1971,4017,3977,3954,3924,9,0,14,4,9,10,1,0,2,7,28,32
55125940000,140,55,125,99999,999,,,Census Tract 9400,3473,3441,3151,3109,3473,3151,1198,2111,4,4,2205,997,3,3,0,0,4,9,59,25
55125950200,140,55,125,99999,999,,,Census Tract 9502,4140,5045,4311,4511,4140,4311,4045,4231,0,6,35,30,20,10,0,0,0,8,40,26
55125950500,140,55,125,99999,999,,,Census Tract 9505,5772,5481,5847,4714,5772,5847,5556,5716,16,25,79,41,22,13,1,1,28,12,70,39
55125950600,140,55,125,99999,999,,,Census Tract 9506,3739,7404,3632,6670,3739,3632,3688,3103,2,2,9,504,8,1,0,0,3,5,29,14
