GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
39025040204,140,39,025,17140,178,,,Census Tract 402.04,7181,2802,6477,2421,7181,6477,6875,6317,100,55,23,25,35,12,2,0,23,8,123,55
39025040302,140,39,025,17140,178,,,Census Tract 403.02,3459,1265,2653,949,3459,2653,3301,2578,31,15,5,2,71,24,7,0,11,6,33,25
39025040303,140,39,025,17140,178,,,Census Tract 403.03,7207,2349,5528,1762,7207,5528,6858,5371,58,31,4,5,177,51,4,0,15,13,91,54
39025040401,140,39,025,17140,178,,,Census Tract 404.01,3595,1512,3809,1451,3595,3809,3413,3604,74,150,6,4,21,17,1,1,12,3,68,29
39025040403,140,39,025,17140,178,,,Census Tract 404.03,2719,1172,2490,959,2719,2490,2515,2398,86,30,6,5,23,30,2,0,25,10,62,14
39025040405,140,39,025,17140,178,,,Census Tract 404.05,2582,1132,2364,926,2582,2364,2447,2278,30,29,0,4,42,28,1,0,10,9,52,13
39025040702,140,39,025,17140,178,,,Census Tract 407.02,4019,1512,3566,1278,4019,3566,3851,3464,40,32,12,5,38,15,0,0,13,7,65,43
39025040900,140,39,025,17140,178,,,Census Tract 409,5746,2357,5005,1993,5746,5005,5636,4935,20,18,9,13,10,4,4,0,14,7,53,28
39025041000,140,39,025,17140,178,,,Census Tract 410,7507,2645,5079,1718,7507,5079,7240,4964,83,32,21,16,68,14,0,0,12,8,83,45
39025041101,140,39,025,17140,178,,,Census Tract 411.01,2782,1169,2363,927,2782,2363,2635,2251,58,61,13,1,23,7,0,6,5,9,48,28
39025041102,140,39,025,17140,178,,,Census Tract 411.02,4656,1868,4199,1596,4656,4199,4288,3991,136,95,11,7,28,32,2,1,14,20,177,53
39025041103,140,39,025,17140,178,,,Census Tract 411.03,8335,3435,5862,2396,8335,5862,8004,5696,103,31,27,9,66,30,2,0,22,31,111,65
39025041200,140,39,025,17140,178,,,Census Tract 412,8350,3660,7165,2996,8350,7165,8007,6913,75,87,16,5,130,87,3,1,21,18,98,54
39025041303,140,39,025,17140,178,,,Census Tract 413.03,5028,1920,4606,1722,5028,4606,4767,4449,62,36,11,5,89,52,0,4,26,9,73,46
39025041304,140,39,025,17140,178,,,Census Tract 413.04,37,14,39,13,37,39,37,38,0,0,0,0,0,0,0,0,0,0,0,0
39025041305,140,39,025,17140,178,,,Census Tract 413.05,4466,1962,3558,1565,4466,3558,4173,3400,100,31,4,7,84,79,0,0,28,11,77,28
39025041306,140,39,025,17140,178,,,Census Tract 413.06,4286,2180,3415,1738,4286,3415,3941,3263,88,30,19,6,135,76,2,0,38,11,63,26
39025041307,140,39,025,17140,178,,,Census Tract 413.07,4840,2071,5164,1989,4840,5164,4635,5047,72,29,8,3,37,45,1,0,27,11,60,27
39025041404,140,39,025,17140,178,,,Census Tract 414.04,4742,2394,5112,2432,4742,5112,4399,4805,103,69,14,3,86,136,0,1,50,19,90,79
39025041405,140,39,025,17140,178,,,Census Tract 414.05,5472,2392,4748,2045,5472,4748,5186,4608,65,40,13,8,70,41,0,0,48,14,90,34
39025041406,140,39,025,17140,178,,,Census Tract 414.06,4857,1621,4214,1385,4857,4214,4658,4089,31,35,9,7,93,37,2,0,20,13,44,30
39025041501,140,39,025,17140,178,,,Census Tract 415.01,6269,2817,5316,2328,6269,5316,6074,5191,40,33,7,5,45,34,6,1,34,11,63,41
39025041600,140,39,025,17140,178,,,Census Tract 416,5192,2165,5245,1996,5192,5245,5005,5093,55,69,15,13,20,7,5,1,30,16,62,46
39025041701,140,39,025,17140,178,,,Census Tract 417.01,4522,1849,5045,1850,4522,5045,4414,4923,19,34,13,14,6,7,0,0,12,7,58,55
39025041702,140,39,025,17140,178,,,Census Tract 417.02,3306,1277,3183,1139,3306,3183,3244,3135,15,7,6,10,5,1,0,1,5,4,31,25
39025041800,140,39,025,17140,178,,,Census Tract 418,3692,1582,3588,1455,3692,3588,3605,3536,15,6,3,6,8,7,10,0,4,0,47,32
39025041900,140,39,025,17140,178,,,Census Tract 419,5665,2217,5346,1920,5665,5346,5604,5292,11,4,11,8,8,4,1,2,1,5,29,26
39025042000,140,39,025,17140,178,,,Census Tract 420,6466,2701,6699,2523,6466,6699,6342,6567,27,35,10,16,9,10,1,0,9,11,68,60
39027964300,140,39,027,48940,178,,,Census Tract 9643,3712,1653,3871,1603,3712,3871,3608,3794,32,17,9,8,8,12,0,0,6,4,49,36
39027964400,140,39,027,48940,178,,,Census Tract 9644,5087,2093,4808,1771,5087,4808,4981,4752,11,8,22,17,17,3,0,0,14,5,42,23
39027964500,140,39,027,48940,178,,,Census Tract 9645,6300,3025,5644,2536,6300,5644,5781,5203,254,263,10,10,67,53,0,1,40,19,148,94
39027964600,140,39,027,48940,178,,,Census Tract 9646,2976,1535,3279,1610,2976,3279,2594,3017,176,206,9,9,26,15,0,0,47,0,124,32
39027964700,140,39,027,48940,178,,,Census Tract 9647,5569,2244,5180,2066,5569,5180,4902,4716,370,348,13,10,36,18,11,0,35,15,202,69
39027964900,140,39,027,48940,178,,,Census Tract 9649,4984,2150,5059,2052,4984,5059,4874,4993,23,6,12,9,12,16,2,0,6,6,55,29
39027965000,140,39,027,48940,178,,,Census Tract 9650,4156,1593,3967,1516,4156,3967,4062,3887,17,14,4,10,4,3,1,0,12,11,56,42
39027965100,140,39,027,48940,178,,,Census Tract 9651,4314,1791,4105,1603,4314,4105,4196,4027,26,11,11,19,19,13,0,0,15,10,47,25
39029950100,140,39,029,20620,566,,,Census Tract 9501,5712,2397,5505,2260,5712,5505,5581,5455,23,14,8,2,15,6,0,0,16,3,69,25
39029950300,140,39,029,20620,566,,,Census Tract 9503,5100,2348,5256,2298,5100,5256,5028,5197,11,7,3,8,11,8,0,0,12,0,35,36
39029950500,140,39,029,20620,566,,,Census Tract 9505,6097,2991,6254,2897,6097,6254,5813,6170,42,26,5,6,19,9,1,0,133,11,84,32
39029950600,140,39,029,20620,566,,,Census Tract 9506,4951,2281,5006,2211,4951,5006,4778,4931,25,17,10,3,15,23,1,2,73,4,49,26
39029950700,140,39,029,20620,566,,,Census Tract 9507,5488,2409,5491,2275,5488,5491,5341,5386,33,28,23,9,30,32,1,1,5,7,55,28
39029950800,140,39,029,20620,566,,,Census Tract 9508,4531,1856,4303,1808,4531,4303,4463,4269,8,2,2,3,11,6,1,1,2,3,44,19
39029950900,140,39,029,20620,566,,,Census Tract 9509,3999,1653,4431,1658,3999,4431,3949,4394,9,5,0,6,3,6,0,5,4,2,34,13
39029951000,140,39,029,20620,566,,,Census Tract 9510,5894,2668,6065,2512,5894,6065,5816,5991,12,8,2,24,4,4,1,0,14,1,45,37
39029951100,140,39,029,20620,566,,,Census Tract 9511,4845,2118,4955,2027,4845,4955,4714,4805,64,86,7,14,7,9,2,1,10,9,41,31
39029951200,140,39,029,20620,566,,,Census Tract 9512,4567,1964,4532,1869,4567,4532,4470,4469,23,15,9,17,5,1,0,0,5,3,55,27
39029951400,140,39,029,20620,566,,,Census Tract 9514,7652,2151,7865,2139,7652,7865,6115,6561,1167,1122,56,16,43,41,3,0,146,56,122,69
39029951700,140,39,029,20620,566,,,Census Tract 9517,5108,2274,5526,2300,5108,5526,4961,5383,66,73,12,10,5,9,0,0,2,10,62,41
39029951800,140,39,029,20620,566,,,Census Tract 9518,3279,1631,3843,1724,3279,3843,2925,3472,220,277,1,5,13,4,1,1,17,2,102,82
39029951900,140,39,029,20620,566,,,Census Tract 9519,3665,1672,4113,1768,3665,4113,3543,3975,47,67,2,8,7,4,0,0,8,13,58,46
39029952100,140,39,029,20620,566,,,Census Tract 9521,1521,890,1930,965,1521,1930,1403,1832,53,52,1,8,1,1,0,3,13,3,50,31
39029952200,140,39,029,20620,566,,,Census Tract 9522,2085,912,2434,1011,2085,2434,1752,2086,251,287,8,5,1,2,1,1,3,5,69,48
39029952300,140,39,029,20620,566,,,Census Tract 9523,3039,1323,3388,1398,3039,3388,2816,3208,99,98,9,5,8,4,1,1,11,6,95,66
39029952400,140,39,029,20620,566,,,Census Tract 9524,4090,1854,4150,1807,4090,4150,3929,4001,78,84,8,6,25,17,6,0,5,4,39,38
39031960900,140,39,031,18740,999,,,Census Tract 9609,4652,1813,4421,1572,4652,4421,4573,4370,14,12,10,10,8,8,1,5,9,4,37,12
39031961000,140,39,031,18740,999,,,Census Tract 9610,4690,1926,4536,1882,4690,4536,4544,4394,90,100,7,8,6,2,1,2,5,4,37,26
39031961100,140,39,031,18740,999,,,Census Tract 9611,4373,2033,3847,1918,4373,3847,4266,3779,16,16,24,8,8,3,0,1,10,1,49,39
39031961200,140,39,031,18740,999,,,Census Tract 9612,3218,1484,3245,1398,3218,3245,3159,3204,6,4,6,2,8,7,0,0,8,0,31,28
39031961800,140,39,031,18740,999,,,Census Tract 9618,4990,2192,5138,2158,4990,5138,4910,5052,12,10,11,11,7,2,0,0,9,12,41,51
39033974100,140,39,033,15340,360,,,Census Tract 9741,3666,1548,3946,1545,3666,3946,3606,3900,14,2,1,9,4,12,0,0,6,8,35,15
39033974200,140,39,033,15340,360,,,Census Tract 9742,4345,1763,4329,1690,4345,4329,4291,4298,6,4,7,0,12,5,1,0,9,3,19,19
39033974500,140,39,033,15340,360,,,Census Tract 9745,4102,2055,4566,2065,4102,4566,3958,4470,29,23,13,15,20,9,1,2,23,14,58,33
39033974700,140,39,033,15340,360,,,Census Tract 9747,4026,1701,4485,1691,4026,4485,3980,4439,6,20,4,2,7,4,1,1,4,5,24,14
39033974800,140,39,033,15340,360,,,Census Tract 9748,2221,1043,2482,1054,2221,2482,2102,2394,61,51,6,3,5,4,0,1,0,5,47,24
39033974900,140,39,033,15340,360,,,Census Tract 9749,3397,1527,3649,1607,3397,3649,3209,3531,88,54,7,7,17,9,1,2,9,10,66,36
39033975000,140,39,033,15340,360,,,Census Tract 9750,3748,1739,3838,1736,3748,3838,3663,3776,12,10,4,3,13,20,0,1,11,12,45,15
39033975100,140,39,033,15340,360,,,Census Tract 9751,3052,1553,3521,1588,3052,3521,2964,3455,26,14,5,15,3,5,0,0,22,12,32,18
39033975200,140,39,033,15340,360,,,Census Tract 9752,2691,1223,2878,1216,2691,2878,2646,2843,5,2,2,2,8,6,1,0,9,13,20,12
39033975300,140,39,033,15340,360,,,Census Tract 9753,3524,1754,3834,1759,3524,3834,3460,3764,13,2,4,15,3,10,1,0,5,9,38,31
39035101101,140,39,035,17460,184,,,Census Tract 1011.01,1783,1010,2213,1187,1783,2213,821,1248,788,603,5,5,35,131,0,3,65,108,69,115
39035101102,140,39,035,17460,184,,,Census Tract 1011.02,4221,2845,4457,2822,4221,4457,3172,3749,677,380,16,27,96,95,2,1,123,74,135,131
39035101200,140,39,035,17460,184,,,Census Tract 1012,2562,1674,2995,1677,2562,2995,1522,2051,648,541,8,23,35,39,0,0,243,221,106,120
39035101300,140,39,035,17460,184,,,Census Tract 1013,1629,1055,1901,1093,1629,1901,948,1359,550,380,12,13,17,9,1,1,38,67,63,72
39035101400,140,39,035,17460,184,,,Census Tract 1014,2195,932,2264,948,2195,2264,1165,1714,547,231,17,18,64,80,1,7,255,145,146,69
39035101603,140,39,035,17460,184,,,Census Tract 1016.03,2471,1117,3083,1148,2471,3083,1264,2070,692,414,24,7,70,122,0,3,280,290,141,173
39035101700,140,39,035,17460,184,,,Census Tract 1017,2752,1298,2856,1218,2752,2856,1152,1665,1049,548,24,11,64,140,0,2,308,344,155,146
39035101800,140,39,035,17460,184,,,Census Tract 1018,2942,1281,3409,1361,2942,3409,1532,2216,936,615,10,26,20,34,0,1,293,402,151,112
39035101901,140,39,035,17460,184,,,Census Tract 1019.01,1692,777,2127,821,1692,2127,896,1370,438,349,14,14,37,39,0,0,208,226,99,126
39035102102,140,39,035,17460,184,,,Census Tract 1021.02,2512,1237,2617,1239,2512,2617,1574,1912,416,308,9,15,109,91,0,0,286,170,118,121
39035102300,140,39,035,17460,184,,,Census Tract 1023,2283,948,2477,949,2283,2477,1255,1782,506,215,17,24,45,42,7,2,340,268,113,144
39035102401,140,39,035,17460,184,,,Census Tract 1024.01,2114,892,2367,895,2114,2367,1198,1661,445,293,14,14,26,41,3,1,327,262,101,95
39035103100,140,39,035,17460,184,,,Census Tract 1031,1054,558,1180,566,1054,1180,623,755,202,212,11,12,24,18,1,0,128,104,65,79
39035103300,140,39,035,17460,184,,,Census Tract 1033,2222,1220,1199,638,2222,1199,552,199,1463,912,8,7,55,2,1,0,78,39,65,39
39035103900,140,39,035,17460,184,,,Census Tract 1039,2042,945,2580,1006,2042,2580,1043,1448,417,362,23,24,21,36,0,0,420,584,118,126
39035104100,140,39,035,17460,184,,,Census Tract 1041,1095,620,1441,653,1095,1441,635,909,228,211,9,16,6,15,0,0,174,225,43,65
39035105100,140,39,035,17460,184,,,Census Tract 1051,3790,1747,4318,1841,3790,4318,2325,3194,508,368,24,20,37,34,1,10,705,518,190,174
39035105500,140,39,035,17460,184,,,Census Tract 1055,1854,915,2181,945,1854,2181,927,1430,369,286,7,20,30,26,0,4,414,293,107,122
39035105602,140,39,035,17460,184,,,Census Tract 1056.02,2163,1059,2600,1127,2163,2600,1279,1792,526,413,11,36,6,17,0,0,229,234,112,108
39035105700,140,39,035,17460,184,,,Census Tract 1057,4165,2287,4537,2297,4165,4537,3120,3919,624,303,14,16,43,52,0,1,222,129,142,117
39035105900,140,39,035,17460,184,,,Census Tract 1059,2968,1456,3144,1524,2968,3144,2582,2992,145,23,6,4,49,27,3,0,100,42,83,56
39035106100,140,39,035,17460,184,,,Census Tract 1061,3503,1655,3664,1691,3503,3664,2801,3239,260,95,7,7,35,50,0,3,292,182,108,88
39035106200,140,39,035,17460,184,,,Census Tract 1062,3663,1816,3854,1818,3663,3854,3102,3548,207,66,10,12,43,27,1,1,194,89,106,111
39035106300,140,39,035,17460,184,,,Census Tract 1063,2764,1313,2948,1349,2764,2948,2080,2636,296,111,17,9,38,43,1,1,203,102,129,46
39035106400,140,39,035,17460,184,,,Census Tract 1064,1115,538,1208,542,1115,1208,919,1118,77,17,1,4,6,10,0,0,72,33,40,26
39035106500,140,39,035,17460,184,,,Census Tract 1065,2520,1195,2582,1177,2520,2582,2130,2410,105,24,9,5,45,30,0,0,121,68,110,45
39035106600,140,39,035,17460,184,,,Census Tract 1066,3222,1557,3444,1599,3222,3444,2756,3205,188,69,19,15,37,40,2,0,119,81,101,34
39035106800,140,39,035,17460,184,,,Census Tract 1068,2942,1397,3156,1411,2942,3156,2200,2880,391,84,16,5,26,27,2,1,190,89,117,70
39035107000,140,39,035,17460,184,,,Census Tract 1070,1646,775,1834,774,1646,1834,1474,1701,78,40,2,0,48,55,0,1,18,20,26,17
39035107701,140,39,035,17460,184,,,Census Tract 1077.01,1944,1264,1147,727,1944,1147,991,340,797,748,5,1,76,22,1,0,12,4,62,29
39035108201,140,39,035,17460,184,,,Census Tract 1082.01,1354,965,1339,813,1354,1339,713,789,412,278,4,2,141,151,0,1,58,55,26,61
39035108301,140,39,035,17460,184,,,Census Tract 1083.01,1647,923,1604,888,1647,1604,495,596,400,368,4,5,642,541,11,0,64,67,31,24
39035108701,140,39,035,17460,184,,,Census Tract 1087.01,4393,1696,3452,1310,4393,3452,248,415,4061,2894,0,6,14,34,0,3,15,19,55,79
39035110501,140,39,035,17460,184,,,Census Tract 1105.01,851,503,1389,622,851,1389,380,805,379,467,4,11,5,8,0,6,54,39,29,53
39035111401,140,39,035,17460,184,,,Census Tract 1114.01,1253,856,1955,863,1253,1955,7,11,1233,1926,0,3,0,5,0,0,0,2,13,8
39035111800,140,39,035,17460,184,,,Census Tract 1118,878,474,1388,478,878,1388,22,41,836,1294,0,0,0,0,0,0,9,29,11,24
39035112100,140,39,035,17460,184,,,Census Tract 1121,1762,1036,2136,1129,1762,2136,44,196,1681,1882,5,5,1,5,1,0,14,26,16,20
39035112301,140,39,035,17460,184,,,Census Tract 1123.01,1427,696,1402,749,1427,1402,89,32,1282,1345,6,3,1,3,1,0,25,8,23,11
39035113801,140,39,035,17460,184,,,Census Tract 1138.01,2009,837,1810,878,2009,1810,73,20,1889,1761,1,1,3,0,0,3,12,4,31,21
39035114600,140,39,035,17460,184,,,Census Tract 1146,1284,757,2057,912,1284,2057,350,954,893,1000,1,4,2,1,0,0,12,36,26,62
39035114900,140,39,035,17460,184,,,Census Tract 1149,2199,1257,3499,1516,2199,3499,695,1800,1377,1469,8,8,4,14,0,0,61,111,54,97
39035115100,140,39,035,17460,184,,,Census Tract 1151,1331,857,1914,916,1331,1914,562,1485,678,335,1,8,8,6,0,2,19,21,63,57
39035115200,140,39,035,17460,184,,,Census Tract 1152,950,577,1259,665,950,1259,422,1031,486,181,12,1,2,0,0,0,7,11,21,35
39035115400,140,39,035,17460,184,,,Census Tract 1154,2275,1353,2674,1360,2275,2674,959,2197,1159,361,3,4,0,9,0,0,50,49,104,54
39035115700,140,39,035,17460,184,,,Census Tract 1157,1416,819,1615,803,1416,1615,657,1391,673,164,5,4,0,1,0,0,51,11,30,44
39035115800,140,39,035,17460,184,,,Census Tract 1158,3226,1722,4547,1910,3226,4547,1376,3301,1654,1056,7,4,5,11,0,0,68,64,116,111
39035115900,140,39,035,17460,184,,,Census Tract 1159,3671,1861,3975,1752,3671,3975,1491,3095,2041,733,4,10,15,11,0,0,46,21,74,105
39035116100,140,39,035,17460,184,,,Census Tract 1161,954,520,1231,504,954,1231,4,12,939,1191,0,3,0,5,0,1,1,4,10,15
39035116200,140,39,035,17460,184,,,Census Tract 1162,1146,589,1591,656,1146,1591,9,9,1107,1566,1,1,2,0,0,0,8,0,19,15
39035116800,140,39,035,17460,184,,,Census Tract 1168,2808,1654,4004,1773,2808,4004,19,31,2729,3928,16,4,2,0,0,0,6,4,36,37
39035980500,140,39,035,17460,184,,,Census Tract 9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39035117201,140,39,035,17460,184,,,Census Tract 1172.01,3352,2286,3733,2407,3352,3733,643,1228,2626,2414,9,11,8,6,0,0,8,12,58,62
39035117400,140,39,035,17460,184,,,Census Tract 1174,1546,812,2086,870,1546,2086,271,689,1224,1326,0,6,1,5,0,0,19,7,31,53
39035117700,140,39,035,17460,184,,,Census Tract 1177,4899,2620,5242,2603,4899,5242,2585,4277,2153,818,15,13,12,34,0,0,27,15,107,85
39035118301,140,39,035,17460,184,,,Census Tract 1183.01,2486,1485,3832,1761,2486,3832,69,49,2335,3725,0,9,14,4,0,0,12,1,56,44
39035118400,140,39,035,17460,184,,,Census Tract 1184,1772,1088,2668,1168,1772,2668,8,34,1745,2600,4,8,0,1,0,0,0,7,15,18
39035118700,140,39,035,17460,184,,,Census Tract 1187,3679,868,2081,1153,3679,2081,2135,808,772,1121,3,3,631,99,1,1,20,12,117,37
39035118900,140,39,035,17460,184,,,Census Tract 1189,1385,898,1709,1200,1385,1709,105,102,1198,1573,3,6,51,0,0,0,13,6,15,22
39035119100,140,39,035,17460,184,,,Census Tract 1191,127,90,2604,133,127,2604,29,1746,70,423,0,7,26,335,0,4,0,33,2,56
39035119401,140,39,035,17460,184,,,Census Tract 1194.01,2133,1196,2574,1181,2133,2574,373,610,1512,1752,5,1,184,154,0,1,17,13,42,43
39035119402,140,39,035,17460,184,,,Census Tract 1194.02,1776,1161,2535,1302,1776,2535,45,86,1691,2403,3,1,0,1,1,0,4,7,32,37
39035119502,140,39,035,17460,184,,,Census Tract 1195.02,1772,1416,2222,1432,1772,2222,300,436,1394,1660,5,2,33,42,1,0,14,27,25,55
39035119600,140,39,035,17460,184,,,Census Tract 1196,2721,1521,3596,1594,2721,3596,77,82,2590,3475,7,0,0,1,0,0,4,8,43,30
39035119701,140,39,035,17460,184,,,Census Tract 1197.01,2026,1057,2496,1143,2026,2496,55,56,1918,2367,1,5,13,12,0,1,13,10,26,45
39035122200,140,39,035,17460,184,,,Census Tract 1222,1832,886,2270,948,1832,2270,12,32,1783,2182,4,1,0,0,0,0,10,16,23,39
39035123200,140,39,035,17460,184,,,Census Tract 1232,2987,1533,3093,1530,2987,3093,2689,2942,136,29,2,4,68,44,0,1,36,32,56,41
39035123501,140,39,035,17460,184,,,Census Tract 1235.01,3482,1631,4146,1743,3482,4146,2650,3497,440,232,13,21,33,63,1,0,231,219,114,114
39035123502,140,39,035,17460,184,,,Census Tract 1235.02,2443,1358,2561,1380,2443,2561,1592,1954,404,377,5,8,224,30,1,1,114,91,103,100
39035123601,140,39,035,17460,184,,,Census Tract 1236.01,2902,1336,3126,1336,2902,3126,2578,2980,157,50,7,5,28,26,2,0,71,34,59,31
39035123602,140,39,035,17460,184,,,Census Tract 1236.02,3002,1500,3213,1565,3002,3213,2453,2946,333,107,11,1,57,67,2,2,58,42,88,48
39035123603,140,39,035,17460,184,,,Census Tract 1236.03,3212,1640,3549,1675,3212,3549,2856,3344,205,84,15,12,34,19,0,0,39,32,63,58
39035123700,140,39,035,17460,184,,,Census Tract 1237,2452,1145,2757,1147,2452,2757,2029,2423,194,120,4,10,106,117,1,1,60,49,58,37
39035123800,140,39,035,17460,184,,,Census Tract 1238,2490,946,2225,835,2490,2225,841,962,1222,1085,16,5,36,8,0,0,252,76,123,89
39035123900,140,39,035,17460,184,,,Census Tract 1239,3036,1410,3314,1402,3036,3314,2266,2922,413,171,7,11,33,35,1,0,211,88,105,87
39035124100,140,39,035,17460,184,,,Census Tract 1241,4934,2149,5404,2152,4934,5404,3188,4370,924,460,22,9,93,102,1,0,480,310,226,153
39035124202,140,39,035,17460,184,,,Census Tract 1242.02,1679,852,1931,850,1679,1931,1242,1627,260,166,3,2,41,68,1,0,78,33,54,33
39035124300,140,39,035,17460,184,,,Census Tract 1243,4038,1778,4335,1780,4038,4335,2410,3032,1030,858,41,18,109,104,1,0,267,202,180,121
39035124500,140,39,035,17460,184,,,Census Tract 1245,3456,1598,3580,1580,3456,3580,2545,3109,421,189,12,9,140,125,2,2,196,67,140,79
39035126100,140,39,035,17460,184,,,Census Tract 1261,2992,1627,2940,1434,2992,2940,221,264,2707,2596,5,3,6,17,1,0,7,17,45,43
39035130104,140,39,035,17460,184,,,Census Tract 1301.04,4184,1569,4193,1541,4184,4193,4085,4110,16,10,0,1,31,33,3,0,6,8,43,31
39035130105,140,39,035,17460,184,,,Census Tract 1301.05,3507,1605,3698,1609,3507,3698,3387,3601,15,12,10,3,36,29,0,0,20,16,39,37
39035130106,140,39,035,17460,184,,,Census Tract 1301.06,3434,1549,3551,1543,3434,3551,3320,3471,24,16,5,0,27,20,0,1,17,3,41,40
39035131102,140,39,035,17460,184,,,Census Tract 1311.02,3323,1310,3378,1294,3323,3378,2044,2476,1002,783,2,3,225,74,0,1,12,4,38,35
39035131103,140,39,035,17460,184,,,Census Tract 1311.03,4328,1656,4459,1658,4328,4459,3690,4144,309,173,1,3,252,101,1,0,13,6,62,32
39035131104,140,39,035,17460,184,,,Census Tract 1311.04,4302,2517,4365,2500,4302,4365,3503,3932,324,153,2,4,409,216,1,1,24,8,39,51
39035132100,140,39,035,17460,184,,,Census Tract 1321,4876,2582,5203,2613,4876,5203,2453,3903,2249,1120,5,5,43,47,0,0,27,27,99,101
39035132200,140,39,035,17460,184,,,Census Tract 1322,2980,1375,3147,1373,2980,3147,1828,2719,1023,338,7,9,20,28,0,0,22,16,80,37
39035132301,140,39,035,17460,184,,,Census Tract 1323.01,3287,1893,3625,1975,3287,3625,1635,2793,1517,688,3,8,35,56,0,1,16,14,81,65
39035132302,140,39,035,17460,184,,,Census Tract 1323.02,1931,1101,2239,1101,1931,2239,1135,1816,690,360,9,2,17,23,0,1,18,10,62,27
39035133104,140,39,035,17460,184,,,Census Tract 1331.04,2676,1625,2805,1577,2676,2805,683,1064,1833,1558,3,6,34,92,0,0,76,28,47,57
39035134100,140,39,035,17460,184,,,Census Tract 1341,1580,689,1375,536,1580,1375,1144,976,325,314,5,1,36,18,1,0,17,22,52,41
39035134203,140,39,035,17460,184,,,Census Tract 1342.03,3062,1202,2966,1114,3062,2966,2627,2861,199,55,2,2,106,6,0,1,24,11,104,27
39035134204,140,39,035,17460,184,,,Census Tract 1342.04,4381,2148,4546,2138,4381,4546,3951,4191,252,220,13,20,36,24,1,2,42,20,86,69
39035134205,140,39,035,17460,184,,,Census Tract 1342.05,2704,1187,3015,1193,2704,3015,2526,2842,99,90,4,3,22,27,1,1,2,17,50,35
39035134206,140,39,035,17460,184,,,Census Tract 1342.06,2962,1421,3230,1414,2962,3230,2790,3089,77,50,5,8,33,23,0,1,7,17,50,42
39035134300,140,39,035,17460,184,,,Census Tract 1343,4404,1311,4771,1390,4404,4771,3915,4320,308,245,7,12,55,73,0,0,27,28,92,93
39035135103,140,39,035,17460,184,,,Census Tract 1351.03,2220,1174,2139,1087,2220,2139,2131,2085,14,7,3,0,37,25,0,0,11,5,24,17
39035135104,140,39,035,17460,184,,,Census Tract 1351.04,4102,1627,4327,1607,4102,4327,3907,4116,18,25,2,1,124,147,1,0,8,5,42,33
39035135105,140,39,035,17460,184,,,Census Tract 1351.05,5915,2284,5455,1993,5915,5455,5353,5071,196,219,2,1,282,140,1,1,14,4,67,19
39035135106,140,39,035,17460,184,,,Census Tract 1351.06,1419,538,1461,519,1419,1461,1354,1423,10,4,1,2,28,30,0,0,5,0,21,2
