GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
08077001404,140,08,077,24300,999,,,Census Tract 14.04,4708,2137,3514,1484,4708,3514,4508,3388,3,4,15,9,40,27,2,4,60,43,80,39
08077001502,140,08,077,24300,999,,,Census Tract 15.02,7214,2847,5311,2031,7214,5311,6841,5063,15,11,42,34,25,14,11,3,162,108,118,75
08077001706,140,08,077,24300,999,,,Census Tract 17.06,6008,2295,4364,1675,6008,4364,4891,3894,62,21,110,64,27,17,8,2,675,253,235,111
08077001800,140,08,077,24300,999,,,Census Tract 18,3424,1845,3112,1486,3424,3112,3232,2942,37,21,33,43,6,6,2,1,59,60,55,39
08079973600,140,08,079,99999,999,,,Census Tract 9736,712,1201,831,1119,712,831,693,805,2,0,4,7,1,0,0,0,2,1,10,18
08081000400,140,08,081,99999,999,,,Census Tract 4,4523,1863,4324,1721,4523,4324,3976,4010,10,5,27,40,16,13,0,1,383,176,111,79
08081000500,140,08,081,99999,999,,,Census Tract 5,4526,2005,4507,1927,4526,4507,3986,4165,20,21,61,49,31,21,6,1,338,165,84,85
08083941100,140,08,083,99999,999,,,Census Tract 9411,1588,583,1513,521,1588,1513,105,126,0,2,1440,1348,0,0,0,0,1,5,42,32
08083969000,140,08,083,99999,999,,,Census Tract 9690,3380,1875,3192,1609,3380,3192,3136,2896,7,3,71,99,4,2,5,3,75,114,82,75
08083969400,140,08,083,99999,999,,,Census Tract 9694,3911,1792,3566,1646,3911,3566,2856,2654,11,8,629,490,48,11,0,3,220,300,147,100
08085966201,140,08,085,33940,999,,,Census Tract 9662.01,2906,1190,2547,983,2906,2547,2513,2194,9,9,27,30,16,5,4,1,283,228,54,77
08087000300,140,08,087,22820,999,,,Census Tract 3,1697,728,1895,669,1697,1895,1343,1514,9,6,10,17,3,11,1,0,272,297,59,50
08087000400,140,08,087,22820,999,,,Census Tract 4,4420,1884,4468,1842,4420,4468,3446,3417,172,8,46,28,37,7,8,17,639,865,72,126
08089968100,140,08,089,99999,999,,,Census Tract 9681,2718,1319,3008,1319,2718,3008,1882,2118,12,17,75,51,21,12,0,5,623,706,105,99
08093000500,140,08,093,19740,216,,,Census Tract 5,2179,2776,4882,3809,2179,4882,2067,4669,7,26,28,57,12,10,1,3,24,37,40,80
08095967700,140,08,095,99999,999,,,Census Tract 9677,1431,735,1519,724,1431,1519,1368,1470,3,8,10,6,3,4,3,1,15,14,29,16
08099000100,140,08,099,99999,999,,,Census Tract 1,1462,650,1619,633,1462,1619,1343,1476,6,1,6,7,2,5,1,0,77,102,27,28
08099000200,140,08,099,99999,999,,,Census Tract 2,2470,1162,3238,1248,2470,3238,1875,2063,6,8,36,60,1,12,0,2,483,985,69,108
08099000600,140,08,099,99999,999,,,Census Tract 6,1424,700,1806,784,1424,1806,1143,1463,0,0,13,12,5,1,0,0,232,298,31,32
08101000300,140,08,101,39380,999,,,Census Tract 3,1332,0,1419,0,1332,1419,1019,1068,214,290,36,32,8,11,1,0,36,4,18,14
08101000600,140,08,101,39380,999,,,Census Tract 6,2153,1075,2363,1041,2153,2363,1376,1642,58,57,121,63,8,7,0,2,480,455,110,137
08101000800,140,08,101,39380,999,,,Census Tract 8,3031,1428,3345,1398,3031,3345,2044,2203,98,74,108,91,15,15,8,11,646,830,112,121
08101001400,140,08,101,39380,999,,,Census Tract 14,1375,770,1562,807,1375,1562,984,1137,42,37,34,51,0,5,0,2,263,246,52,84
08101001600,140,08,101,39380,999,,,Census Tract 16,1710,810,1717,793,1710,1717,1537,1530,18,6,29,22,8,8,0,1,62,114,56,36
08101002000,140,08,101,39380,999,,,Census Tract 20,2940,1426,3314,1424,2940,3314,1886,2076,94,172,99,77,8,2,2,3,675,846,176,138
08101002100,140,08,101,39380,999,,,Census Tract 21,1526,761,1608,762,1526,1608,918,887,79,129,44,35,2,1,3,0,412,495,68,61
08101002200,140,08,101,39380,999,,,Census Tract 22,1650,746,1769,767,1650,1769,1073,1206,48,35,36,38,10,3,2,0,368,414,113,73
08101002300,140,08,101,39380,999,,,Census Tract 23,3476,1690,3282,1529,3476,3282,2484,2288,89,86,71,51,30,11,2,0,630,697,170,149
08101002500,140,08,101,39380,999,,,Census Tract 25,2782,1290,2904,1285,2782,2904,2003,2023,63,91,77,55,7,10,2,0,517,619,113,106
08101002804,140,08,101,39380,999,,,Census Tract 28.04,4661,2391,3910,1958,4661,3910,4411,3656,24,21,50,54,18,7,0,1,61,89,97,82
08101002914,140,08,101,39380,999,,,Census Tract 29.14,3210,1190,2311,853,3210,2311,2625,1961,45,27,30,23,21,40,3,2,353,195,133,59
08101002917,140,08,101,39380,999,,,Census Tract 29.17,2935,1091,2089,761,2935,2089,2557,1834,58,14,33,26,46,15,1,0,147,147,93,51
08101003105,140,08,101,39380,999,,,Census Tract 31.05,3204,1230,3328,1165,3204,3328,2857,2807,20,5,26,42,12,15,5,4,210,362,74,91
08105976800,140,08,105,99999,999,,,Census Tract 9768,1930,935,2130,894,1930,2130,1439,1402,5,3,63,24,2,8,0,0,356,614,65,79
08105977000,140,08,105,99999,999,,,Census Tract 9770,4729,3378,4522,2764,4729,4522,4216,3994,14,14,59,57,18,5,2,1,322,348,98,103
08107000100,140,08,107,99999,999,,,Census Tract 1,2151,1495,1832,998,2151,1832,2086,1799,0,1,8,9,3,2,1,0,28,8,25,13
08113968101,140,08,113,99999,999,,,Census Tract 9681.01,2239,2058,2007,1571,2239,2007,2029,1858,9,7,26,15,27,17,0,1,110,82,38,23
08113968103,140,08,113,99999,999,,,Census Tract 9681.03,2006,1460,1797,1114,2006,1797,1933,1665,1,6,5,13,7,16,4,1,30,73,26,21
08119010105,140,08,119,17820,999,,,Census Tract 101.05,6045,3341,5586,2859,6045,5586,5709,5328,27,27,48,44,46,25,10,12,45,43,160,107
08119010106,140,08,119,17820,999,,,Census Tract 101.06,4643,2634,3054,1676,4643,3054,4380,2925,29,19,40,37,26,9,3,2,58,19,107,43
08119010202,140,08,119,17820,999,,,Census Tract 102.02,605,579,701,610,605,701,558,662,2,2,12,10,3,1,0,0,13,15,17,11
08123000100,140,08,123,24540,216,,,Census Tract 1,2468,1418,2788,1208,2468,2788,1695,2212,130,42,55,28,20,18,1,2,461,368,106,118
08123000402,140,08,123,24540,216,,,Census Tract 4.02,3362,1462,3565,1500,3362,3565,2389,2885,136,17,43,42,18,16,21,2,576,512,179,91
08123000502,140,08,123,24540,216,,,Census Tract 5.02,3313,1395,3700,1347,3313,3700,1969,2281,61,15,61,55,13,21,2,5,1013,1204,194,116
08123000701,140,08,123,24540,216,,,Census Tract 7.01,1602,616,1886,615,1602,1886,980,1034,28,8,34,25,7,0,1,1,517,756,35,62
08123000704,140,08,123,24540,216,,,Census Tract 7.04,661,227,376,141,661,376,508,254,6,1,8,4,0,2,0,0,116,100,23,13
08123000900,140,08,123,24540,216,,,Census Tract 9,2806,1137,2812,1122,2806,2812,2267,2395,17,27,34,15,18,24,1,4,353,275,116,72
08123001201,140,08,123,24540,216,,,Census Tract 12.01,3802,1777,3738,1758,3802,3738,2832,3197,41,33,58,22,49,42,11,7,676,332,135,105
08123001202,140,08,123,24540,216,,,Census Tract 12.02,2785,1143,3116,1114,2785,3116,2433,2742,17,23,35,19,24,19,1,2,190,219,85,92
08123001300,140,08,123,24540,216,,,Census Tract 13,6458,2456,5756,2174,6458,5756,4648,4395,73,40,129,73,23,23,5,0,1368,1058,212,167
08123001404,140,08,123,24540,216,,,Census Tract 14.04,2613,986,2586,905,2613,2586,2161,2041,6,14,32,17,9,10,7,0,326,422,72,82
08123001414,140,08,123,24540,216,,,Census Tract 14.14,2152,815,1888,720,2152,1888,1935,1690,9,11,6,7,30,18,0,1,112,120,60,38
08123001417,140,08,123,24540,216,,,Census Tract 14.17,2294,810,2013,715,2294,2013,1979,1802,15,12,29,8,24,20,2,1,178,128,67,40
08123001907,140,08,123,24540,216,,,Census Tract 19.07,2775,1047,3098,1036,2775,3098,2149,2256,26,14,36,31,28,36,5,0,452,658,79,99
08123002012,140,08,123,24540,216,,,Census Tract 20.12,892,277,285,89,892,285,783,243,4,1,1,2,60,1,1,0,16,28,27,6
08123002017,140,08,123,24540,216,,,Census Tract 20.17,600,211,191,68,600,191,567,163,0,0,1,2,6,1,0,0,17,19,9,4
08123002021,140,08,123,24540,216,,,Census Tract 20.21,622,247,198,80,622,198,565,169,3,0,12,2,0,1,0,0,31,20,11,4
08123002204,140,08,123,24540,216,,,Census Tract 22.04,2013,805,1512,580,2013,1512,1890,1386,11,6,6,11,20,7,0,0,40,65,46,34
08123002207,140,08,123,24540,216,,,Census Tract 22.07,1918,699,1440,503,1918,1440,1819,1320,13,6,9,10,26,7,4,0,16,62,31,32
08123002209,140,08,123,24540,216,,,Census Tract 22.09,904,477,386,187,904,386,875,365,0,0,5,1,6,1,0,0,8,12,10,4
08123002502,140,08,123,24540,216,,,Census Tract 25.02,5656,2224,4829,1726,5656,4829,5053,4164,28,16,52,51,26,25,4,7,376,437,117,129
08125963200,140,08,125,99999,999,,,Census Tract 9632,5441,2427,5328,2301,5441,5328,4666,4940,10,6,22,19,11,3,1,2,680,303,51,55
